"","stem","total","density","timepoints","species","plantedyear","plantedtype","height","diameter"
"1745",6.81474476,20.6172907159747,11.1111111111111,4,"soybean","2015","monoculture",61,0.825
"1746",3.76241408,10.5474718525295,11.1111111111111,4,"soybean","2015","monoculture",59,0.6
"1747",2.02186772,10.3687011431646,11.1111111111111,4,"soybean","2015","monoculture",58,0.6
"1748",3.04650308,10.8128346242431,7.55555555555556,4,"soybean","2015","monoculture",79,0.525
"1749",12.60440528,40.7199949108956,7.55555555555556,4,"soybean","2015","monoculture",82,1
"1750",4.98063962,19.709470707481,7.55555555555556,4,"soybean","2015","monoculture",81,0.7
"1751",11.1104069,40.2581705783695,7.55555555555556,4,"soybean","2015","monoculture",67,1.1
"1752",8.7039,27.9850647951649,7.55555555555556,4,"soybean","2015","monoculture",78,0.85
"1753",5.10930746,20.6203943741234,7.55555555555556,4,"soybean","2015","monoculture",79,0.725
"1754",9.29748488,38.7336536957299,7.55555555555556,4,"soybean","2015","monoculture",78,1
"1755",6.27516362,21.1765699143698,7.55555555555556,4,"soybean","2015","monoculture",71,0.775
"1756",13.8101,43.7988237944023,7.55555555555556,4,"soybean","2015","monoculture",80,1.05
"1757",4.1317457,21.6113924210021,7.55555555555556,4,"soybean","2015","monoculture",68,0.8
"1758",4.68113384,16.0642242118372,10.2222222222222,4,"soybean","2015","monoculture",71,0.675
"1759",9.14547638,34.4608475224197,10.2222222222222,4,"soybean","2015","monoculture",73,0.975
"1761",3.80340734,12.4441173471979,10.2222222222222,4,"soybean","2015","monoculture",55,0.675
"1762",4.14116042,15.5729151268986,10.2222222222222,4,"soybean","2015","monoculture",64,0.7
"1763",4.78724558,16.0642242118372,10.2222222222222,4,"soybean","2015","monoculture",71,0.675
"1764",4.06819634,14.8963176504828,10.2222222222222,4,"soybean","2015","monoculture",71,0.65
"1765",4.46263388,17.8770709364907,10.2222222222222,4,"soybean","2015","monoculture",64,0.75
"1766",4.42536728,14.9329408166374,10.2222222222222,4,"soybean","2015","monoculture",66,0.675
"1767",9.6178,37.5641953053011,10.2222222222222,4,"soybean","2015","monoculture",72,1.025
"1768",2.48377742,11.2662790797676,10.2222222222222,4,"soybean","2015","monoculture",75,0.55
"1769",4.88825768,55.8658466765336,10.2222222222222,4,"soybean","2015","monoculture",72,1.25
"1770",9.84883442,43.61384576874,10.2222222222222,4,"soybean","2015","monoculture",76,1.075
"1771",10.512,32.2917008422959,10.2222222222222,4,"soybean","2015","monoculture",76,0.925
"1772",5.04360056,20.1961243051966,10.2222222222222,4,"soybean","2015","monoculture",83,0.7
"1773",3.06749006,10.0645426445924,10.2222222222222,4,"soybean","2015","monoculture",67,0.55
"1774",7.79152196,33.7876640699675,10.2222222222222,4,"soybean","2015","monoculture",84,0.9
"1775",3.56038988,13.4078032023681,10.2222222222222,4,"soybean","2015","monoculture",75,0.6
"1776",3.0745511,11.4413253993541,10.2222222222222,4,"soybean","2015","monoculture",64,0.6
"1777",2.90900894,11.3286626085564,10.2222222222222,4,"soybean","2015","monoculture",69,0.575
"1778",9.28650104,44.4642481014828,12.4444444444444,4,"soybean","2015","monoculture",74,1.1
"1779",12.476,41.7131655184784,12.4444444444444,4,"soybean","2015","monoculture",84,1
"1780",15.20463326,62.0731629739262,12.4444444444444,4,"soybean","2015","monoculture",80,1.25
"1781",6.11020988,22.3463386706134,12.4444444444444,4,"soybean","2015","monoculture",80,0.75
"1782",6.3618575,19.8373414232073,12.4444444444444,4,"soybean","2015","monoculture",76,0.725
"1783",6.72020528,26.0251046742632,12.4444444444444,4,"soybean","2015","monoculture",77,0.825
"1784",4.61836904,17.2762027189031,12.4444444444444,4,"soybean","2015","monoculture",71,0.7
"1785",6.09726464,18.2495099143343,12.4444444444444,4,"soybean","2015","monoculture",75,0.7
"1786",3.68297738,12.8714910742733,12.4444444444444,4,"soybean","2015","monoculture",72,0.6
"1787",1.91693282,5.10737984949465,12.4444444444444,4,"soybean","2015","monoculture",34,0.55
"1788",8.28265652,42.1461879033845,11.5555555555556,4,"soybean","2015","monoculture",80,1.03
"1789",2.41728596,14.0570884870753,11.5555555555556,4,"soybean","2015","monoculture",67,0.65
"1790",3.08475038,11.7988668180839,11.5555555555556,4,"soybean","2015","monoculture",66,0.6
"1791",9.12292028,33.612617750381,11.5555555555556,4,"soybean","2015","monoculture",75,0.95
"1792",3.55940918,15.8162419257564,11.5555555555556,4,"soybean","2015","monoculture",65,0.7
"1793",9.8658986,30.684316287086,11.5555555555556,4,"soybean","2015","monoculture",65,0.975
"1794",3.4177961,11.329593706001,11.5555555555556,4,"soybean","2015","monoculture",54,0.65
"1795",6.8149,32.2780447464416,11.5555555555556,4,"soybean","2015","monoculture",65,1
"1796",2.4027716,9.19427689969795,11.5555555555556,4,"soybean","2015","monoculture",56,0.575
"1797",7.02147632,26.5474503406888,11.5555555555556,4,"soybean","2015","monoculture",66,0.9
"1798",5.2546472,29.420196323122,16,4,"soybean","2015","monoculture",82,0.85
"1799",9.36829142,32.6970385965156,16,4,"soybean","2015","monoculture",86,0.875
"1800",7.46200676,32.1787276856833,16,4,"soybean","2015","monoculture",80,0.9
"1801",5.04497354,21.4034473250395,16,4,"soybean","2015","monoculture",82,0.725
"1802",3.95463128,18.7793043603168,16,4,"soybean","2015","monoculture",83,0.675
"1803",4.35887582,16.1002266463621,16,4,"soybean","2015","monoculture",83,0.625
"1804",3.354,20.6827779029122,16,4,"soybean","2015","monoculture",85,0.7
"1805",3.6462992,11.9853966728205,16,4,"soybean","2015","monoculture",73,0.575
"1806",3.40740068,15.324312109188,16,4,"soybean","2015","monoculture",79,0.625
"1807",1.87848938,3.39664347793324,16,4,"soybean","2015","monoculture",76,0.3
"1808",6.33851684,20.3631011135965,16.8888888888889,4,"soybean","2015","monoculture",90,0.675
"1809",7.76935814,29.4049883981934,16.8888888888889,4,"soybean","2015","monoculture",87,0.825
"1810",2.90998964,13.9441153304628,16.8888888888889,4,"soybean","2015","monoculture",78,0.6
"1811",9.24648848,39.8869730637855,16.8888888888889,4,"soybean","2015","monoculture",89,0.95
"1812",5.33879126,22.1865002759556,16.8888888888889,4,"soybean","2015","monoculture",85,0.725
"1813",11.5128,43.4301092063372,16.8888888888889,4,"soybean","2015","monoculture",92,0.975
"1814",3.77849756,17.2041978498534,16.8888888888889,4,"soybean","2015","monoculture",82,0.65
"1815",1.49523182,6.63748331680193,16.8888888888889,4,"soybean","2015","monoculture",74,0.425
"1816",8.81,37.6461318804267,16.8888888888889,4,"soybean","2015","monoculture",84,0.95
"1817",3.16261796,13.2988648013488,16.8888888888889,4,"soybean","2015","monoculture",81,0.575
"1818",8.58824264,35.7541418729815,15.1111111111111,4,"soybean","2015","monoculture",72,1
"1819",5.645,26.0607967429732,15.1111111111111,4,"soybean","2015","monoculture",82,0.8
"1820",7.15838204,29.6554536107932,15.1111111111111,4,"soybean","2015","monoculture",78,0.875
"1821",1.82258948,8.48602211016545,15.1111111111111,4,"soybean","2015","monoculture",62,0.525
"1822",7.08541796,28.0530349086213,15.1111111111111,4,"soybean","2015","monoculture",83,0.825
"1823",4.36279862,22.0670094372308,15.1111111111111,4,"soybean","2015","monoculture",79,0.75
"1824",3.86048408,15.5257395230384,15.1111111111111,4,"soybean","2015","monoculture",74,0.65
"1825",3.13378538,12.9704977692167,15.1111111111111,4,"soybean","2015","monoculture",79,0.575
"1826",6.32733686,20.9496925037001,15.1111111111111,4,"soybean","2015","monoculture",75,0.75
"1827",3.54587552,15.8162419257564,15.1111111111111,4,"soybean","2015","monoculture",65,0.7
"1828",9.7805,41.2162698488721,11.5555555555556,4,"soybean","2015","monoculture",79,1.025
"1829",3.60589436,18.1564001698734,11.5555555555556,4,"soybean","2015","monoculture",65,0.75
"1830",2.22349964,15.3631078360467,11.5555555555556,4,"soybean","2015","monoculture",55,0.75
"1831",3.87323318,20.9552790883677,11.5555555555556,4,"soybean","2015","monoculture",62,0.825
"1832",6.78963884,22.6033215653255,11.5555555555556,4,"soybean","2015","monoculture",63,0.85
"1833",4.7162429,14.9329408166374,11.5555555555556,4,"soybean","2015","monoculture",66,0.675
"1834",1.93183946,6.13406996508339,11.5555555555556,4,"soybean","2015","monoculture",61,0.45
"1835",2.84134064,10.086888983263,11.5555555555556,4,"soybean","2015","monoculture",52,0.625
"1836",1.5985976,4.30539458387152,11.5555555555556,4,"soybean","2015","monoculture",48,0.425
"1837",2.3429489,8.72903854320837,11.5555555555556,4,"soybean","2015","monoculture",45,0.625
"1838",2.38276532,10.4022206511706,15.1111111111111,4,"soybean","2015","monoculture",76,0.525
"1839",1.62625334,3.89322878172465,15.1111111111111,4,"soybean","2015","monoculture",64,0.35
"1840",9.81058712,45.9093113355158,15.1111111111111,4,"soybean","2015","monoculture",80,1.075
"1841",3.1579106,11.1644790924904,15.1111111111111,4,"soybean","2015","monoculture",68,0.575
"1842",3.71377136,12.4779472210186,15.1111111111111,4,"soybean","2015","monoculture",76,0.575
"1843",1.76355134,6.95219425307973,15.1111111111111,4,"soybean","2015","monoculture",56,0.5
"1844",7.79819072,29.2752554875779,15.1111111111111,4,"soybean","2015","monoculture",77,0.875
"1845",2.4920153,14.9329408166374,15.1111111111111,4,"soybean","2015","monoculture",66,0.675
"1846",14.5294,49.9117888840746,15.1111111111111,4,"soybean","2015","monoculture",76,1.15
"1847",4.83902654,21.9692442055468,15.1111111111111,4,"soybean","2015","monoculture",65,0.825
"1848",8.15771534,30.1675572053281,18.6666666666667,4,"soybean","2015","monoculture",75,0.9
"1849",1.84259576,5.74052611182869,18.6666666666667,4,"soybean","2015","monoculture",64,0.425
"1850",4.503,23.8609238471772,18.6666666666667,4,"soybean","2015","monoculture",80,0.775
"1852",2.50397984,7.95498620092351,18.6666666666667,4,"soybean","2015","monoculture",71,0.475
"1853",2.15720432,8.69024281634967,18.6666666666667,4,"soybean","2015","monoculture",70,0.5
"1854",8.54254202,31.3742594935412,18.6666666666667,4,"soybean","2015","monoculture",78,0.9
"1855",5.78108696,8.04468192142084,18.6666666666667,4,"soybean","2015","monoculture",80,0.45
"1856",2.1958439,21.1424296747341,18.6666666666667,4,"soybean","2015","monoculture",81,0.725
"1857",2.53595066,9.85473535374052,18.6666666666667,4,"soybean","2015","monoculture",72,0.525
"1858",4.54305128,19.4661439086233,19.5555555555556,4,"soybean","2015","monoculture",80,0.7
"1859",2.65030028,9.71786402938301,19.5555555555556,4,"soybean","2015","monoculture",71,0.525
"1860",6.06705908,27.0142405262527,19.5555555555556,4,"soybean","2015","monoculture",85,0.8
"1861",3.84126236,17.195507607037,19.5555555555556,4,"soybean","2015","monoculture",76,0.675
"1862",2.5969502,10.265349326813,19.5555555555556,4,"soybean","2015","monoculture",75,0.525
"1863",2.1703457,8.17907031925939,19.5555555555556,4,"soybean","2015","monoculture",73,0.475
"1864",5.082044,22.9049971373788,19.5555555555556,4,"soybean","2015","monoculture",82,0.75
"1865",7.8507,36.2010686463937,19.5555555555556,4,"soybean","2015","monoculture",90,0.9
"1866",8.13633608,33.3854299738965,19.5555555555556,4,"soybean","2015","monoculture",83,0.9
"1867",7.79132582,31.5564442268697,19.5555555555556,4,"soybean","2015","monoculture",83,0.875
"1868",3.3275,14.1604403034269,17.3333333333333,4,"soybean","2015","monoculture",73,0.625
"1869",3.5845151,7.05864972758002,17.3333333333333,4,"soybean","2015","monoculture",63,0.475
"1870",4.05740864,17.0390832363427,17.3333333333333,4,"soybean","2015","monoculture",61,0.75
"1871",4.06250828,17.5977417031081,17.3333333333333,4,"soybean","2015","monoculture",63,0.75
"1872",2.85232448,11.620096108719,17.3333333333333,4,"soybean","2015","monoculture",65,0.6
"1873",1.69392164,8.62289343452296,17.3333333333333,4,"soybean","2015","monoculture",63,0.525
"1874",3.5766695,14.6865103596309,17.3333333333333,4,"soybean","2015","monoculture",70,0.65
"1875",3.6874886,10.2808676175565,17.3333333333333,4,"soybean","2015","monoculture",53,0.625
"1876",2.21604632,9.46367442700479,17.3333333333333,4,"soybean","2015","monoculture",63,0.55
"1877",2.2664543,10.3435615121602,17.3333333333333,4,"soybean","2015","monoculture",63,0.575
"1878",6.87221378,20.9552790883677,12,4,"soybean","2015","monoculture",62,0.825
"1879",2.68835144,15.9217663028121,12,4,"soybean","2015","monoculture",57,0.75
"1880",2.739,10.8628035204371,12,4,"soybean","2015","monoculture",56,0.625
"1881",8.6294,36.6815149278119,12,4,"soybean","2015","monoculture",67,1.05
"1882",2.17760288,8.48602211016545,12,4,"soybean","2015","monoculture",62,0.525
"1883",4.385747,19.2737171034041,12,4,"soybean","2015","monoculture",69,0.75
"1884",3.65728304,13.8472811962235,12,4,"soybean","2015","monoculture",66,0.65
"1885",9.78783488,38.6076451748929,12,4,"soybean","2015","monoculture",74,1.025
"1886",4.84334162,20.1117048035521,12,4,"soybean","2015","monoculture",72,0.75
"1887",1.65626276,5.15393472172509,12,4,"soybean","2015","monoculture",46,0.475
"1888",3.30344648,10.1284780024555,13.7777777777778,4,"soybean","2015","monoculture",74,0.525
"1889",3.826748,15.9453541047422,13.7777777777778,4,"soybean","2015","monoculture",76,0.65
"1890",4.68662576,20.2817852701006,13.7777777777778,4,"soybean","2015","monoculture",68,0.775
"1891",3.2491157,10.6759632998856,13.7777777777778,4,"soybean","2015","monoculture",78,0.525
"1892",7.201,29.0614134411328,13.7777777777778,4,"soybean","2015","monoculture",81,0.85
"1893",4.25904056,22.9049971373788,13.7777777777778,4,"soybean","2015","monoculture",82,0.75
"1894",9.1382192,29.420196323122,13.7777777777778,4,"soybean","2015","monoculture",82,0.85
"1895",4.56854948,16.3649686864459,13.7777777777778,4,"soybean","2015","monoculture",78,0.65
"1896",1.30556444,2.90502402717975,13.7777777777778,4,"soybean","2015","monoculture",65,0.3
"1897",9.81921728,42.7814446532596,13.7777777777778,4,"soybean","2015","monoculture",82,1.025
"1898",5.31015482,24.1539091764142,13.7777777777778,4,"soybean","2015","monoculture",76,0.8
"1899",4.18391894,28.7290116534074,13.7777777777778,4,"soybean","2015","monoculture",85,0.825
"1900",1.95890678,7.17565763978587,13.7777777777778,4,"soybean","2015","monoculture",80,0.425
"1901",5.44353002,17.4140051407053,13.7777777777778,4,"soybean","2015","monoculture",83,0.65
"1902",1.43854736,5.16759081757936,13.7777777777778,4,"soybean","2015","monoculture",74,0.375
"1903",5.26210052,20.6827779029122,13.7777777777778,4,"soybean","2015","monoculture",85,0.7
"1904",6.0418,17.6238124315571,13.7777777777778,4,"soybean","2015","monoculture",84,0.65
"1905",3.85008866,11.6340625703881,13.7777777777778,4,"soybean","2015","monoculture",85,0.525
"1906",3.73515062,14.936354840601,13.7777777777778,4,"soybean","2015","monoculture",77,0.625
"1907",2.02461368,6.73742110918995,13.7777777777778,4,"soybean","2015","monoculture",67,0.45
"1908",4.08741806,14.8963176504828,15.5555555555556,4,"soybean","2015","monoculture",71,0.65
"1909",2.22546104,8.17907031925939,15.5555555555556,4,"soybean","2015","monoculture",73,0.475
"1910",7.6427,26.9940667482861,15.5555555555556,4,"soybean","2015","monoculture",71,0.875
"1911",4.0768265,10.3649767533862,15.5555555555556,4,"soybean","2015","monoculture",69,0.55
"1912",5.32898426,18.4357294032561,15.5555555555556,4,"soybean","2015","monoculture",66,0.75
"1913",2.85526658,8.44195016445396,15.5555555555556,4,"soybean","2015","monoculture",68,0.5
"1914",3.23872028,5.80011634828366,15.5555555555556,4,"soybean","2015","monoculture",73,0.4
"1915",3.6149168,10.5077450282262,15.5555555555556,4,"soybean","2015","monoculture",64,0.575
"1916",1.89633812,5.29204750934208,15.5555555555556,4,"soybean","2015","monoculture",59,0.425
"1917",5.25131282,21.7730930105492,15.5555555555556,4,"soybean","2015","monoculture",73,0.775
"1928",2.72816786,9.31097444608893,39.5555555555556,4,"soybean","2015","monoculture",75,0.5
"1929",2.1575966,5.51675235930769,39.5555555555556,4,"soybean","2015","monoculture",79,0.375
"1930",4.53167516,23.8360945819877,39.5555555555556,4,"soybean","2015","monoculture",75,0.8
"1931",2.8078007,11.4164961341645,39.5555555555556,4,"soybean","2015","monoculture",76,0.55
"1932",2.09326268,9.80755974988034,39.5555555555556,4,"soybean","2015","monoculture",79,0.5
"1933",1.71569318,9.06268179419323,39.5555555555556,4,"soybean","2015","monoculture",73,0.5
"1934",1.36460258,3.64990198286686,39.5555555555556,4,"soybean","2015","monoculture",60,0.35
"1935",1.2504491,2.17814728875507,39.5555555555556,4,"soybean","2015","monoculture",58,0.275
"1936",1.29320762,2.98975389463916,39.5555555555556,4,"soybean","2015","monoculture",57,0.325
"1937",1.62919544,5.51675235930769,39.5555555555556,4,"soybean","2015","monoculture",79,0.375
"1938",1.33577,16.6821625492427,41.7777777777778,4,"soybean","2015","monoculture",86,0.625
"1939",1.5632924,7.53444052177516,41.7777777777778,4,"soybean","2015","monoculture",84,0.425
"1940",5.6978,32.3168404733003,41.7777777777778,4,"soybean","2015","monoculture",85,0.875
"1941",1.53191,11.8326966919047,41.7777777777778,4,"soybean","2015","monoculture",61,0.625
"1942",1.53191,5.95902364549691,41.7777777777778,4,"soybean","2015","monoculture",75,0.4
"1943",1.53191,5.80011634828366,41.7777777777778,4,"soybean","2015","monoculture",73,0.4
"1944",1.33577,13.5195348957211,41.7777777777778,4,"soybean","2015","monoculture",90,0.55
